,tract,entropy_index_9,entropy_index_0,entropy_index_1,inc_9,rent_9,inc_0,rent_0,inc_1,rent_1,ratio_rent_inc_9,ratio_rent_inc_0,ratio_rent_inc_1
1723,36081060300,0.8901423182987664,0.8214231592175734,0.8438195658710791,42895,559,59653,820,51528,1253,0.15638186268795898,0.16495398387340118,0.291802515137401
1724,36081060600,0.7986914936295704,0.7623680265369408,0.9028336749146453,52912,548,69545,1067,80435,977,0.12428182642878742,0.18411100726148538,0.14575744389880027
1725,36081060800,0.819679461083948,0.6910021076579529,0.7037584841630543,48548,729,74000,759,93125,1297,0.1801927988794595,0.12308108108108108,0.16713020134228188
1726,36081061000,0.6221987614832566,0.5565244078732996,0.8980137069047496,61529,574,79297,1282,86481,1496,0.11194721188382714,0.19400481733230765,0.20758316855725534
1727,36081061200,0.7435825499597537,0.6627954154098215,0.72701559476271,49340,993,82321,725,107454,1059,0.24150790433725172,0.10568384737794731,0.11826455971857726
1728,36081061301,0.9462561000132166,0.9010004833080165,0.9632731501919554,35137,521,51169,785,64196,1097,0.17793209437345248,0.18409583927768766,0.20505950526512556
1729,36081061400,0.6499364804536611,0.6672484533251859,0.7320593652232273,64487,875,63571,863,109375,1426,0.16282351481693985,0.16290446901889227,0.15645257142857144
1730,36081061601,0.6465239291452315,0.6910100244076872,0.7860378620374552,61716,538,72275,626,98062,950,0.1046082053276298,0.10393635420269803,0.1162529828067957
1731,36081061602,0.5816321102978019,0.7433346295575193,0.8413341822826155,60126,1001,68558,825,87727,1733,0.19978046103183314,0.14440327897546604,0.23705358669508816
1732,36081061800,0.8390591339402476,0.7205493348422807,0.7709801076241491,49432,432,70750,746,79323,823,0.10487133840427254,0.12653003533568905,0.1245036118149843
1733,36081061900,0.8829847305947726,0.8600035634606665,0.8824472869707825,42014,592,51180,714,78295,1173,0.16908649497786452,0.16740914419695194,0.17978159524873874
1734,36081062000,0.6762666811277845,0.7028572168078603,0.9018032025175211,59927,993,68376,937,91484,1433,0.1988419243412819,0.16444366444366446,0.18796729482751082
1735,36081062100,0.9358895044339444,0.8567409396701656,0.9286783480306079,40370,610,54910,847,61351,1257,0.18132276442903145,0.18510289564742305,0.245863963097586
1736,36081062200,0.7027961680948994,0.8077313159797554,0.8765863996586449,59730,854,61785,749,86250,1206,0.17157207433450528,0.14547220199077446,0.16779130434782608
1737,36081062300,0.8946646568216567,0.8752078654425193,0.9763427289957899,45577,544,55820,772,67460,1130,0.1432301380082059,0.16596202078108205,0.20100800474355174
1738,36081062500,0.9140810587898363,0.8732985110458025,0.8903522216038653,41319,535,56034,755,80363,1167,0.15537646119218762,0.16168754684655745,0.17425929843335863
1739,36081062600,0.8314981445805778,0.7915318103042264,0.9130659965020057,43403,683,63141,868,85156,1198,0.1888348731654494,0.16496412790421439,0.1688195781859176
1740,36081062700,0.9417782400147566,0.8776199610201988,0.9788919625888038,36519,536,53250,726,57750,1299,0.17612749527643146,0.1636056338028169,0.2699220779220779
1741,36081062900,0.8996385176610577,0.8902432588538642,0.9450579009789294,45192,489,42813,735,54788,1138,0.12984599044078599,0.20601219255833508,0.24925166094765278
1742,36081063000,0.7800037209747757,0.7120494112840925,0.8547931293823254,54387,804,65444,1041,86250,747,0.17739533344365382,0.1908807530102072,0.1039304347826087
1743,36081063200,0.7436820335891268,0.7848826327368554,0.8425792321807833,56580,750,62250,885,95958,1000,0.15906680805938495,0.17060240963855422,0.12505471143625335
1744,36081063301,0.9566891433565479,0.8838303454939396,0.9385477434213714,38625,580,51118,719,71042,1232,0.18019417475728156,0.16878594624202825,0.20810224937360997
1745,36081063302,0.8452308363722086,0.8390671101002897,0.8949898012112165,47547,557,49957,811,85769,1302,0.14057669253580668,0.1948075344796525,0.18216371882614932
1746,36081063500,0.8913198366179096,0.7798644499641164,0.951758979545264,42386,580,61683,855,75469,1284,0.16420516208181946,0.16633432226059044,0.20416329883793347
1747,36081063700,0.8281735058311268,0.823376090364865,0.9052291661615897,47282,656,58536,905,71920,1514,0.16649041918700563,0.1855268552685527,0.25261401557285873
1748,36081063800,0.8260141921970754,0.7913664906263327,0.8874091775411078,48158,712,65058,843,82984,1385,0.17741600564807508,0.15549202250299732,0.20027957196568014
1749,36081063900,0.8829874967127098,0.8578449914459263,0.9259094577033606,45595,539,55227,697,81111,1109,0.14185765983112184,0.1514476614699332,0.16407145763213374
1750,36081064101,0.9824999478763043,0.9088092079909731,0.9252356502061827,35257,307,46477,336,78750,749,0.10448988853277363,0.08675258730124578,0.11413333333333334
1751,36081064500,0.847888090622891,0.8118105639969937,0.8709705676015919,47353,683,53229,924,88929,1382,0.17308301480370833,0.20830750154990701,0.18648584826097223
1752,36081064600,0.7801075680634071,0.7179117186729741,0.9208150362270345,51659,703,64750,764,74779,1190,0.1633016512127606,0.1415907335907336,0.19096270343278193
1753,36081065000,0.6437150840736309,0.742110842947047,0.6860951038160981,61586,1001,66705,827,113419,929,0.1950443282564219,0.14877445468855408,0.09829040989604916
1754,36081065400,0.8767554899900964,0.7787709647218789,0.8993300604638312,43721,676,64091,797,85652,1274,0.18554012945724022,0.14922532024777269,0.17848970251716248
1755,36081065600,0.7877358929860072,0.798404902740159,0.8711058049459331,49861,721,60804,1003,87098,1632,0.17352239225045626,0.19794750345372014,0.22485016877540243
1756,36081065702,0.8773029343842642,0.8563027742869691,0.7862937410662647,40385,621,56053,827,98056,1308,0.18452395691469606,0.17704672363655827,0.1600717957085747
1757,36081065703,0.8206595986352868,0.7934252854693843,0.9474966923230669,50413,635,61361,804,68175,1287,0.15115148870331066,0.15723342188034745,0.22653465346534654
1758,36081065900,0.7534140413667246,0.6623747208564278,0.80689433933217,53205,639,70583,804,79704,936,0.1441217930645616,0.1366901378518907,0.14092140921409213
1759,36081066000,0.7925603688300411,0.7362597412551531,0.8529642764730266,50539,700,66429,962,86990,1610,0.166208274797681,0.17377952400307095,0.2220944936199563
1760,36081066100,0.8439126216779765,0.7509170125318506,0.8484863103603867,45500,765,70568,952,91188,1222,0.20175824175824175,0.16188640743679855,0.16081063297802342
1761,36081066300,0.6891415039674715,0.7393405158638993,0.9081696630892953,56088,746,72708,811,72375,1622,0.15960633290543433,0.13385047037464928,0.2689326424870466
1762,36081066400,0.8330130040577608,0.7793891159560102,0.9223132888916217,49338,824,62212,994,79103,1611,0.20041347440107016,0.19173149874622258,0.24439022540232355
1763,36081066501,0.8292988998627291,0.7580896581433565,0.8893123366092364,47232,689,61844,909,75120,1321,0.17505081300813008,0.17637927689023997,0.2110223642172524
1764,36081066701,0.8575633088965652,0.7598049729448207,0.9236330270133308,43097,671,61149,854,79412,1384,0.18683435041882265,0.16759063925820536,0.2091371581121241
1765,36081066900,0.879455785776994,0.73715862181664,0.9305134458594901,46724,705,64423,887,59722,1327,0.18106326513141,0.1652204957856666,0.26663541073641206
1766,36081067100,0.7618098507484931,0.7147856206439404,0.9240861857240266,55934,737,78325,995,64145,1288,0.15811492115707798,0.15244174912224706,0.2409540883934835
1767,36081067700,0.8000940397428926,0.6093239168497933,0.8376792985752982,50486,697,80871,874,91379,1232,0.16566969060729708,0.12968802166413176,0.16178771927904662
1768,36081067900,0.8889749601504279,0.8943672999036753,0.9663616092686307,31827,468,41514,642,66680,1045,0.1764539541898388,0.18557595028183263,0.1880623875224955
1769,36081068000,0.7902544750097492,0.6921863664658647,0.9031879795521671,49767,864,70250,974,90192,1632,0.20833082162879016,0.16637722419928824,0.21713677488025546
1770,36081068200,0.7400385474792688,0.7218417442796773,0.444150743102054,58011,654,65000,1167,108382,1658,0.1352846873868749,0.21544615384615384,0.18357291801221606
1771,36081068300,0.9526127792472835,0.9276702217614239,0.9741844823319634,35937,617,42497,792,55538,1145,0.2060272142916771,0.2236393157164035,0.24739817782419243
1772,36081068700,0.8904907558867448,0.887292057822488,0.958107972687719,38750,553,47950,838,75156,1272,0.1712516129032258,0.209718456725756,0.20309755708127095
1773,36081069000,0.8282883345878175,0.8484109317168455,0.8691451875444038,50200,831,55521,965,93419,1494,0.19864541832669322,0.20856973037229157,0.19190956871728448
1774,36081069300,0.8929932968517399,0.9389124358741643,0.8944967780283146,41979,566,42315,871,56534,1205,0.16179518330593867,0.24700460829493087,0.2557752856688011
1775,36081069400,0.6517994838991001,0.8763449708664575,0.8252620528716851,57379,893,51107,972,97955,1433,0.18675822164903536,0.22822705304557106,0.17554999744780767
1776,36081069500,0.7890151234374106,0.785669718989555,0.8917561174858151,51830,629,61970,823,84063,1376,0.14562994404784874,0.1593674358560594,0.19642411048856215
1777,36081069701,0.8806776195253647,0.9188097031614066,0.9336788376146123,31281,553,33229,820,55982,1246,0.21214155557686776,0.29612687712540253,0.2670858490229002
1778,36081069702,0.8398543128315611,0.7727508026809972,0.934085633875425,49122,546,65000,857,80036,1326,0.13338219127885673,0.15821538461538462,0.1988105352591334
1779,36081070300,0.77366789644281,0.7808552038987087,0.9770924450416674,52645,645,62059,848,73318,1414,0.14702250926013866,0.1639729934417248,0.2314302081344281
1780,36081070700,0.6143410335230036,0.7081011381754281,0.7851893787934052,64400,858,68818,1075,105625,1539,0.15987577639751552,0.18745095759830277,0.1748449704142012
1781,36081070900,0.7329270300298691,0.6398311848266092,0.666667332340038,53723,948,76648,845,123375,1541,0.21175288051672467,0.1322930800542741,0.14988449848024316
1782,36081071100,0.8074518330046654,0.7943947442648114,0.8029744187705112,50055,551,61087,863,105175,1387,0.13209469583458197,0.16952870496177583,0.15825053482291418
1783,36081071303,0.87232337024515,0.8305100310446217,0.8996534203507225,45985,542,56182,854,81446,1207,0.14143742524736327,0.18240717667580364,0.17783562114775434
1784,36081071304,0.8727082798116783,0.8306755537252501,0.9368601986629254,45985,542,56182,854,67029,1002,0.14143742524736327,0.18240717667580364,0.179385042295126
1785,36081071305,0.8544556589855643,0.8518529370306958,0.8299577196945027,46786,597,55893,913,90208,1581,0.15312272902150215,0.19601739037088722,0.21031394111387017
1786,36081071306,0.8556601283704376,0.8545197825515898,0.9578050345355816,46786,597,55893,913,63109,1303,0.15312272902150215,0.19601739037088722,0.24776180893374955
1787,36081071701,0.8949626186216894,0.8657879109036236,0.940285687279562,36788,578,50145,762,69701,1221,0.18853974121996303,0.18235118157343702,0.21021219207758857
1788,36081071702,0.8951563668605312,0.8662760987942207,0.9367188823853252,36788,578,50145,762,71071,1176,0.18853974121996303,0.18235118157343702,0.19856200137890279
1789,36081071900,0.8902715049182018,0.9253428159679451,0.916955559456514,37403,536,37951,746,65000,1062,0.17196481565649815,0.23588311243445495,0.19606153846153845
1790,36081072100,0.8944508833207786,0.9485027569329524,0.954627112387825,41902,498,39899,719,69688,1092,0.142618490764164,0.21624602120353895,0.18803811273102974
1791,36081072300,0.4735258008647898,0.40743177532054126,0.4233259200490726,82585,987,117732,1535,153523,1739,0.14341587455349034,0.1564570380185506,0.1359275157468262
1792,36081072900,0.7456895562283488,0.7495222229646507,0.7474163768491408,50921,686,70682,893,103164,1238,0.16166218259657117,0.1516086132254322,0.14400372222868443
1793,36081073100,0.7044453402492834,0.7453134168968475,0.6699917085906137,56652,773,71813,915,112113,1567,0.16373649650497776,0.15289710776600338,0.16772363597441867
1794,36081073700,0.4911528529185814,0.6530680451820154,0.6686786653135058,76849,602,86527,846,101961,1423,0.09400252443102708,0.11732753938077133,0.167475799570424
1795,36081073900,0.6748020655484347,0.6667302441063577,0.7115950153351179,64487,618,72392,935,109514,1658,0.11499992246499294,0.154989501602387,0.18167540223167813
1796,36081074100,0.8120587157870842,0.7917420534474228,0.9326214556935666,50923,489,64118,760,71618,1066,0.11523280246646898,0.14223774915000467,0.17861431483705215
1797,36081074300,0.8642482535953402,0.8910885255459693,0.9337358717786493,36218,518,46406,757,53750,1095,0.1716273676072671,0.19575054949790976,0.24446511627906978
1798,36081074500,0.8881956716186341,0.9285370217279556,0.889434704393621,34633,476,37115,654,47100,842,0.16492940259290273,0.21145089586420585,0.21452229299363057
1799,36081074700,0.8429003226182372,0.8447627765966671,0.9205925696688245,48047,558,57375,849,78750,1235,0.13936353986721337,0.1775686274509804,0.18819047619047619
1800,36081074900,0.31978462625992626,0.42561634681104854,0.6725653812711032,99094,992,108734,1937,111083,2001,0.12012836296849456,0.21376938216197325,0.21616268916035758
1801,36081075701,0.6223502879450064,0.6822797236347086,0.8583919640239633,64411,615,77711,892,87957,1596,0.11457670273711013,0.13774111773108055,0.21774276066714418
1802,36081075702,0.6330163396339851,0.6861513515293833,0.8034902594371833,64411,615,77711,892,101563,1206,0.11457670273711013,0.13774111773108055,0.14249283695834114
1803,36081076901,0.8268921230746207,0.6940441373202324,0.7643167295286329,47424,538,79191,967,117421,1268,0.1361336032388664,0.1465318028563852,0.1295849975728362
1804,36081076902,0.8723256809601599,0.8685709650262596,0.6917592549987432,42951,558,52387,888,102500,1509,0.15589858210518964,0.2034092427510642,0.17666341463414634
1805,36081077300,0.9223634185745044,0.7640171137741435,0.8310513812516122,47701,610,61470,844,88333,1100,0.1534559023919834,0.16476329917032698,0.14943452616802327
1806,36081077500,0.816582296660135,0.7448895733059334,0.9183820046250554,48750,595,62269,772,63375,1189,0.14646153846153845,0.14877386821692978,0.22513609467455623
1807,36081077902,0.7591383665687225,0.7467580591825252,0.8916952868938492,55515,636,65142,964,81042,1536,0.13747635774115105,0.17758128396426268,0.22743762493521877
1808,36081077903,0.8549077533098112,0.8843135106245212,0.9465047784377789,42321,537,47208,817,62083,1117,0.15226483306160063,0.20767666497203863,0.21590451492357005
1809,36081077904,0.8519295773678395,0.844396499695501,0.9765578264641495,43978,539,58234,858,62500,1209,0.1470735367683842,0.17680392897619948,0.232128
1810,36081077905,0.7255895204248775,0.7908996034977135,0.8605683274929242,56813,624,63276,804,85455,1041,0.1318008202348054,0.15247487198937987,0.14618220115850447
1811,36081077906,0.9022907469693665,0.9603250862481315,0.9024870522690778,41473,490,41624,729,73125,1193,0.14177898873966194,0.2101672112242937,0.19577435897435896
1812,36081077907,0.9025784145385911,0.9605792721027563,0.9549541132539917,41473,490,41624,729,53647,1052,0.14177898873966194,0.2101672112242937,0.23531604749566612
1813,36081077908,0.9036324562992577,0.9590915248344303,0.9431083706220159,41473,490,41624,729,42471,1232,0.14177898873966194,0.2101672112242937,0.3480963480963481
1814,36081078800,0.9088307992345257,0.8411184800383593,0.8908041889425242,31534,711,50417,764,93690,1526,0.2705651043318323,0.18184342582858956,0.19545308997758565
1815,36081079000,0.8490677009479694,0.8624173748288128,0.9397343158634529,35082,686,39986,851,64405,1166,0.23465024799042244,0.2553893862851998,0.21725021349274123
1816,36081079200,0.7812765140825779,0.8575374427543341,0.919395071464878,51318,735,42178,781,69268,1351,0.17186951946685375,0.22220114751766323,0.234047467806202
1817,36081079701,0.9453705743434934,0.9199758175811624,0.9663130739753759,33017,642,40981,844,52885,1252,0.23333434291425628,0.24713891803518703,0.28408811572279474
1818,36081079702,0.944543378453533,0.9199418270119135,0.8568724743763624,33017,642,40981,844,34441,1114,0.23333434291425628,0.24713891803518703,0.38814204001045266
1819,36081079900,0.8362781249928393,0.7883389049387867,0.9917857966021777,49375,842,60588,952,70040,1405,0.2046379746835443,0.18855218855218855,0.24071958880639635
