,tract,entropy_index_9,entropy_index_0,entropy_index_1,inc_9,rent_9,inc_0,rent_0,inc_1,rent_1,r_units_9,r_units_0,r_units_1,ratio_rent_inc_9,ratio_rent_inc_0,ratio_rent_inc_1,entropy_9_0,rent_9_0,inc_9_0,rent_units_9_0,rent_burden_9_0,entropy_0_1,rent_0_1,inc_0_1,rent_units_0_1,rent_burden_0_1,rich_9,rich_0,rich_1,rich_all
1888,36081105900,0.6960434036782145,0.6576738305335004,0.8475657605118664,0.5222869664823946,0.8453865336658354,0.426462991661132,0.7130008176614882,0.3795425829111943,0.7494131455399061,0.04588170259812051,0.062008978675645345,0.05353564271399943,0.3829235777211368,0.37915247802063096,0.4089187487227958,0.4397488499941248,0.4230414772660424,0.35612327702301083,0.5074609541251275,0.352879795517497,0.66394143384442,0.5760713252236562,0.35403450101478656,0.11420467136462352,0.4988750458414418,1.0,1.0,2.0,1.0
1889,36081107201,0.8324567212504368,0.6458522049925628,0.8201013549141977,0.4425394690970666,0.5149625935162094,0.4138029993686403,0.53556827473426,0.4284662733142453,0.4841549295774648,0.020729684908789386,0.0356341189674523,0.04809619238476954,0.2583638419760222,0.27698071749497766,0.23228030892375934,0.32715767062817536,0.5660910596769916,0.44413459562640556,0.6848001354355447,0.3791892417108973,0.6474702542252061,0.49824763903462754,0.4406265452658983,0.1874837600687574,0.36222430239061204,2.0,1.0,1.0,1.0
1890,36081108500,0.5615126650849425,0.6143196138702982,0.7543321745500261,0.5433537526769261,0.7044887780548629,0.43708951368902665,0.5878986099754702,0.5777411988361715,0.6396713615023474,0.09065782200110559,0.09595959595959595,0.084740910392213,0.28807314143339785,0.2897178025502104,0.21563845925526953,0.5213212466559878,0.41229703642980786,0.3466295260842934,0.3651806304366777,0.35350175388265953,0.6089826985267268,0.5973080050961952,0.6164585660967776,0.1117025962421817,0.32291226231868025,1.0,1.0,1.0,1.0
1892,36081109700,0.6878970496569708,0.4992333359825514,0.8943198831718598,0.5846655709945714,0.726932668329177,0.4789560426044818,0.6524938675388389,0.40517231386277486,0.6384976525821596,0.0439469320066335,0.0563973063973064,0.03836243916404237,0.26983852567276184,0.29291128181884835,0.32590307282104375,0.3093244592372041,0.4663821170172788,0.35721441537694476,0.4763801663342045,0.38678178347216674,0.8316799419929255,0.5357457607238074,0.32966630213753384,0.09134831642476902,0.48862239653412487,1.0,1.0,1.0,1.0
1893,36081109900,0.7084866376696515,0.6894481434238279,0.9316569531461754,0.5099233029533343,0.628428927680798,0.40982625308505316,0.48814390842191335,0.3715267715348859,0.5176056338028169,0.07960199004975124,0.09567901234567901,0.08359576295448039,0.2718151547057798,0.24930448366534375,0.29207061316757227,0.45666470104103346,0.36297325562917826,0.346732750649951,0.43321504837019037,0.313037282520262,0.7157694131135638,0.582828485703043,0.36297711895447904,0.11046454055628369,0.49560497605123255,1.0,1.0,2.0,1.0
1894,36081111300,0.41121265445888444,0.22748202449100097,0.667613063906047,0.6410553314408088,0.8491271820448878,0.6287358866504317,0.6843826655764513,0.6869892311080714,0.653755868544601,0.03510226644555003,0.05246913580246913,0.05496707701116519,0.2909676521714144,0.20980135080404724,0.17632016984162688,0.27243853636644516,0.39028224758958074,0.4818142201434774,0.5763810668277849,0.22488742892233737,0.8543197109736422,0.5219452627412822,0.49220172581434246,0.14115819620406778,0.34503091249490236,1.0,1.0,1.0,1.0
1895,36081112300,0.6091770471960513,0.8080279567875073,0.8316744114414599,0.5504880721151452,0.6296758104738155,0.32564222402610715,0.588716271463614,0.3887175860989718,0.6613849765258216,0.1304588170259812,0.16077441077441076,0.1508731749212711,0.2429309064757801,0.414984436920538,0.3528558365058622,0.653899881860278,0.49271196635839526,0.185149981088288,0.4447908740343321,0.6430225092823549,0.5592165301914513,0.6167577473207989,0.5206097358196421,0.11537891181007295,0.39215054909182806,1.0,2.0,2.0,2.0
1896,36081112900,0.28299444249884315,0.4954736044399955,0.7945873105721897,0.6024951441804871,0.6982543640897756,0.5089333300535426,0.6549468520032706,0.40783845502915367,0.6467136150234741,0.09065782200110559,0.09764309764309764,0.0864586315488119,0.2437341883483064,0.2707994537869159,0.32769269666929896,0.7219727900634996,0.49916719440519325,0.37659014097225224,0.37387601271122645,0.3932441234910767,0.7351140038173167,0.5406886761368664,0.30303706755968796,0.11185826692212734,0.5224333338776693,1.0,1.0,1.0,1.0
1897,36081113300,0.6021354041820216,0.5110548929471412,0.523693108452742,0.5384854823447383,0.4239401496259352,0.4435507014652465,0.5936222403924775,0.5562381907334206,0.6232394366197183,0.03565505804311774,0.0813692480359147,0.03435442313197824,0.139891871212903,0.2876195813033688,0.2198135306647324,0.38789981216384617,0.815802969376723,0.3612746781170386,0.9381714536285902,0.6630531913379499,0.4543120234344857,0.5762749682982935,0.5763044311029218,0.05147069686359675,0.3314604078864704,1.0,1.0,1.0,1.0
1898,36081113900,0.6451345665058701,0.7537202721563069,0.8676825693702975,0.5282633597290701,0.5798004987531172,0.3765773743635156,0.553556827473426,0.4604425794336189,0.5786384976525821,0.20536207849640686,0.2382154882154882,0.20727168622960207,0.23122931227307755,0.3257792091539528,0.2554908707914007,0.5691239274952659,0.5053238632643569,0.2779701564006225,0.409140618602452,0.5126076610592608,0.6197254121702427,0.5741484858594781,0.5470991685466207,0.10416087480307665,0.3468772102250642,1.0,2.0,1.0,1.0
1899,36081114100,0.5054592213379504,0.3976303965663248,0.5199078622997966,0.6199885452462772,0.7668329177057357,0.5420346181913593,0.6459525756336877,0.5863945657087878,0.9507042253521126,0.024599226091763404,0.02974186307519641,0.020898940738620097,0.2658494613118944,0.24270076297218604,0.3245842449428736,0.3636624943160008,0.42045557736217054,0.3992655580799193,0.4514643789208649,0.31096963527227833,0.5237207085183836,0.8123194320899538,0.47987417477765393,0.10867349200017729,0.5613028276456722,1.0,1.0,1.0,1.0
1900,36081114700,0.6600267510817482,0.20592600954644236,0.7466582752209673,0.5820010956720952,0.8067331670822943,0.6465779483268967,0.8119378577269011,0.5766515585333906,0.0534037558685446,0.027086788280818133,0.0356341189674523,0.02547953048955053,0.3121544713739268,0.25761827535316123,0.0,0.07145232694078503,0.5638185324090065,0.5803129213729369,0.4980267485200614,0.2715402259557786,0.9835364952545489,0.0,0.364128508335478,0.10537466770602227,0.0,1.0,1.0,1.0,1.0
1901,36081115500,0.8373283851640708,0.7663468210461356,0.9188223294998363,0.3956745853877185,0.559850374064838,0.3393025524971507,0.4856909239574816,0.2520430755677142,0.5199530516431925,0.10060807075732449,0.122334455667789,0.11308330947609505,0.3330584750653417,0.3171848049745233,0.4372655400822928,0.4184232165118692,0.43442168145723065,0.38802976402286765,0.43831950706843475,0.3317377001239528,0.6542207667429467,0.5882101598314708,0.2630601759985574,0.11524737808626068,0.6200074006407277,2.0,2.0,3.0,2.0
1902,36081115700,0.8609486897798778,0.8103382841213952,0.9629816362450987,0.4432491657951093,0.5336658354114713,0.38264498724981344,0.5053147996729354,0.32258569325466285,0.676056338028169,0.16473189607517966,0.18518518518518517,0.1772115659891211,0.26965241332311823,0.28571161689865326,0.4371152350782948,0.43519891264508564,0.4953841073819776,0.3917502292406959,0.39297686910765184,0.3753764652228638,0.6629125752617171,0.7301116013521102,0.3235124144912126,0.11716179914641264,0.6713109877972946,2.0,2.0,2.0,2.0
1903,36081115900,0.8638548319220606,0.8708387452737527,0.9375647633791832,0.417837043677474,0.5548628428927681,0.26194048819685306,0.5208503679476697,0.23903694344303153,0.5369718309859155,0.2448866777224986,0.255331088664422,0.25737188663040367,0.30689003412920485,0.4580995737771018,0.4731754140063131,0.47977319190862927,0.49062356754181197,0.2214060143411339,0.35332299490797653,0.580457119374461,0.6078147515573936,0.5668259929423279,0.3524405455646547,0.12281073438494249,0.49251801012977076,2.0,2.0,3.0,2.0
1904,36081116100,0.9188586573865665,0.8999116834417006,0.9249084400633283,0.3011977688131879,0.6895261845386533,0.2238949155043908,0.5600981193785772,0.19312715174980005,0.5551643192488263,0.2708678828081813,0.28058361391694725,0.28313770397938737,0.5697599912141534,0.575673052850168,0.590569563825749,0.46067745883356875,0.3933072849901505,0.3128311362870362,0.34986945256977237,0.3723735514568479,0.5824457270562631,0.5446417153069256,0.3206776770027072,0.12264610015130561,0.5062769708951623,3.0,3.0,3.0,3.0
1905,36081116300,0.9342708545026748,0.9038022742916868,0.9056523835808696,0.23011604163553961,0.5760598503740648,0.19367984322600218,0.49550286181520853,0.16717284709100816,0.5651408450704225,0.6390270867882808,0.6464646464646465,0.6095047237331807,0.6163677366555639,0.5804551174305792,0.6775036315433837,0.45239859224115975,0.42925436142730505,0.3808714845492589,0.33702200908127367,0.33428428382099684,0.5658772407455238,0.6251586135444546,0.3164075317142804,0.11167595762049926,0.5848443120420012,3.0,3.0,4.0,3.0
1906,36081116700,0.848965413187953,0.8539776892249825,0.9867544669387712,0.28384132675930074,0.7306733167082294,0.2080863240925229,0.5944399018806215,0.2694019729444631,0.6115023474178404,0.12161415146489774,0.15460157126823793,0.13026052104208416,0.6413092866730535,0.6531581998597564,0.4750203663073079,0.478158681867103,0.39510419183883766,0.30756268239239903,0.4633496684581973,0.37959101859297967,0.6554871207664638,0.5645925008763285,0.5381770909665263,0.10253871171302364,0.34588080189169057,3.0,3.0,2.0,3.0
1907,36081117100,0.7606712810925914,0.7400066913925353,0.9464307342758608,0.4440335674087355,0.5635910224438903,0.29873154092768883,0.5053147996729354,0.34090092387587373,0.5164319248826291,0.17551133222775014,0.1840628507295174,0.160034354423132,0.28796892749182806,0.38513802806543734,0.3200240825134416,0.4564038651581841,0.4577431353070301,0.25266294656556965,0.35722233716557916,0.5030275360412827,0.6940171791693599,0.5623088189171503,0.4851971753579208,0.10523556597916812,0.37827339083401185,2.0,2.0,2.0,2.0
1908,36081117500,0.7462920668438023,0.7644358440509549,0.9580203959334821,0.47606952537476965,0.5423940149625935,0.3612689510409236,0.5699100572363042,0.36021885541400533,0.6490610328638498,0.27667219458264236,0.3002244668911336,0.28170626968222157,0.24803782972463845,0.35470882206801857,0.37551828691153255,0.48840764038549433,0.5779462350833772,0.31430718069581787,0.3730728074165459,0.5288442846891508,0.6876950934893458,0.6250764821321859,0.41239845581985396,0.11271180542762284,0.4829453850750764,2.0,2.0,2.0,2.0
1909,36081118100,0.9036676701560283,0.7172324741055669,0.9102482073433638,0.36901738134369244,0.64214463840399,0.3784550545675186,0.5764513491414555,0.4044594108987214,0.5985915492957746,0.1111111111111111,0.1026936026936027,0.10707128542799886,0.423886443284038,0.3398763489580266,0.3063769779560139,0.33416774222695816,0.46276620714155414,0.5064528515652716,0.3009076200772668,0.2570740263364724,0.6785250819803308,0.5701375590241344,0.45651081462775134,0.13265013025257674,0.40449704570367406,2.0,2.0,1.0,2.0
1910,36081118500,0.8415281096171251,0.8835634447466103,0.9526092534381635,0.35062752129090097,0.6022443890274314,0.21759771726563845,0.53556827473426,0.2884938620793583,0.744131455399061,0.11525704809286899,0.14758698092031425,0.14113942170054394,0.418785633256922,0.5647683623610282,0.5336958814223292,0.5071027458388849,0.45394080024502903,0.22393124857829644,0.4679314085495066,0.540500149674142,0.6123122261183903,0.7596476490648726,0.5586218743955235,0.11832290148332333,0.4605482494262656,2.0,3.0,2.0,2.0
1911,36081118700,0.9360247232248745,0.8063095389984323,0.9173537647892848,0.3826136759798795,0.6770573566084788,0.27835584089735077,0.5453802125919869,0.3114690437826747,0.6766431924882629,0.09950248756218906,0.13271604938271606,0.11880904666475808,0.4312793761266751,0.4518627611261532,0.45302911507391325,0.379045006894477,0.3874136559971015,0.29606590572150654,0.4936206634847284,0.3855223253384149,0.6288134212298021,0.6798789784609841,0.46838258418551426,0.11070082606875026,0.47571153457630794,2.0,2.0,2.0,2.0
1912,36081118900,0.8843116024045794,0.8482906158960678,0.9630607321653699,0.39195179042781014,0.7780548628428927,0.25388040243032495,0.6614881439084219,0.32441721631678394,0.6637323943661971,0.06965174129353234,0.10886644219977554,0.1145147437732608,0.4901428107877323,0.6074149776477052,0.4271245425578061,0.44707799644702867,0.42744757664460264,0.23868124367312746,0.6026506145856172,0.49356099857573565,0.640362130743646,0.5495623748447972,0.5480203505186162,0.1334267967965655,0.3301615469682339,2.0,3.0,2.0,2.0
1913,36081119100,0.908203434438314,0.8004897609047567,0.8968389088709364,0.3607749389909856,0.7019950124688279,0.2692954189522708,0.5789043336058871,0.28929950038832924,0.6549295774647887,0.14953012714206745,0.16245791245791247,0.19839679358717435,0.4798270156534852,0.49833183684489885,0.47242542494503303,0.3937680098324725,0.40394429522401876,0.31074175977346463,0.3756071117512054,0.3837609133594059,0.6157579427936146,0.6210209366818544,0.4418544186138628,0.1538991403561085,0.4541419521179381,2.0,2.0,2.0,2.0
1914,36081119300,0.7158432481981016,0.8840828596344028,0.8980531063711479,0.47154987798197123,0.6770573566084788,0.2532326437573283,0.53556827473426,0.43761229670673607,0.5164319248826291,0.08706467661691543,0.12037037037037036,0.10793014600629831,0.3329906082443305,0.48822144428964925,0.2416992237203097,0.6159355892575684,0.37531444789416923,0.1506964474048755,0.5171317542281261,0.5771679832190171,0.5703941207963161,0.5307013648848837,0.7900962596493315,0.11160605538721245,0.2134515101210209,2.0,3.0,1.0,2.0
1915,36081119500,0.7465406385760537,0.40904757416150567,0.8822943065318674,0.4972608197619403,0.5885286783042394,0.466140260251396,0.60670482420278,0.44036537725897507,0.687793427230047,0.028745163073521283,0.03535353535353535,0.030918980818780417,0.25876793565703704,0.2765566598689003,0.3202581033803331,0.19240028425195738,0.567352526944184,0.4466486106846296,0.45793137469853107,0.3778239034811364,0.9061092246960845,0.6225182986714985,0.38970323677256613,0.1262002743484225,0.5022582748506539,1.0,1.0,1.0,1.0
1916,36081119900,0.5990089953422456,0.6446577921615442,0.8739634020171132,0.5804945465411624,0.6359102244389028,0.40422601038053774,0.5183973834832379,0.222037395527838,0.5997652582159625,0.024875621890547265,0.04517396184062851,0.03349556255367878,0.22646662178720603,0.2742975635664167,0.558751410400963,0.5138052286783469,0.39464475393820786,0.26338405061149006,0.7266556886087878,0.4303639789390032,0.6964583034477625,0.6342066494986944,0.14901733997994915,0.10350382762687135,0.8856940772887927,1.0,1.0,3.0,2.0
1917,36081120100,0.6840337016323805,0.8523419077964154,0.8610220811695054,0.42930424821953284,0.7556109725685786,0.20208430702121205,0.5421095666394112,0.28318476358283007,0.5774647887323944,0.05085682697622996,0.055274971941638606,0.06069281419982823,0.4268336837489932,0.6112364026767807,0.429405835057983,0.6188043343767637,0.3132378801948904,0.10712548555082284,0.3837122784756982,0.5855581297101747,0.5585987572811113,0.5850206079990314,0.589018939486027,0.1470397091667244,0.32997335821989277,2.0,3.0,2.0,2.0
1918,36081120300,0.7494400996821485,0.6088846559044292,0.9125771518882552,0.47154987798197123,0.8466334164588528,0.41090858403233876,0.5968928863450531,0.3337660982762818,0.8374413145539906,0.03620784964068546,0.05611672278338945,0.04752361866590323,0.435489327485275,0.31995294089776566,0.5184566577498577,0.35657032728630345,0.3017109319346643,0.3975552427331429,0.6013837121488952,0.2215621519362035,0.7578858462245073,0.7709865183914241,0.3065095361237708,0.11352540372337572,0.7333566930955177,2.0,1.0,2.0,2.0
1919,36081120500,0.9033404915913076,0.8895731492192175,0.8831177742339941,0.3823895612331291,0.4451371571072319,0.21328479243024295,0.37285363859362225,0.28687678950235895,0.26467136150234744,0.13957987838584854,0.1936026936026936,0.18665903235041512,0.26570938204327044,0.39894593312945165,0.21262845497533164,0.46432653695849624,0.40589473807099336,0.17584290448955503,0.517247320646689,0.5673245970088943,0.5561576477912075,0.4124820630702947,0.5664240900821534,0.11793168921963662,0.23167406364760812,2.0,3.0,2.0,2.0
1920,36081120700,0.6374615180571963,0.711659852405762,0.8667093869979556,0.54336620349619,0.8503740648379052,0.39689567805574005,0.60670482420278,0.46500399921174956,0.6255868544600939,0.054173576561636266,0.05443322109988777,0.0638419696535929,0.36646499888750717,0.3408482863452406,0.2735303647822437,0.5387157790692017,0.30908322198331506,0.2906652749372479,0.34486242052181537,0.3222029112634032,0.6450584527142996,0.5657785936339885,0.5200243102172604,0.1571734883977845,0.3578307522072134,1.0,1.0,1.0,1.0
1921,36081121500,0.8626164094747616,0.800527088286927,0.9345464180103471,0.41840978136361373,0.6209476309226932,0.3107437745471839,0.5576451349141456,0.30006839231687665,0.5721830985915493,0.13653952459922608,0.1526374859708193,0.14829659318637275,0.35033421377697394,0.41136055436877433,0.4019759203264435,0.4263814705942789,0.46201639654208776,0.30491009810781383,0.3907837004672935,0.44052917788653656,0.6460666276510001,0.5636502901178658,0.3883076451206804,0.1201981715278661,0.4555108588580634,2.0,2.0,2.0,2.0
