,tract,entropy_index_9,entropy_index_0,entropy_index_1,inc_9,rent_9,inc_0,rent_0,inc_1,rent_1,r_units_9,r_units_0,r_units_1,ratio_rent_inc_9,ratio_rent_inc_0,ratio_rent_inc_1,entropy_9_0,rent_9_0,inc_9_0,rent_units_9_0,rent_burden_9_0,entropy_0_1,rent_0_1,inc_0_1,rent_units_0_1,rent_burden_0_1
1956,36081147900,0.6268939634151167,0.6723639592024833,0.8163045497015938,0.3560847436587082,0.7783132530120482,0.3163412376123046,0.4424141749723145,0.3352867360504268,0.5751412429378531,0.07105526520627155,0.07007085817118434,0.07322099648442236,0.12879688993919394,0.22929351388362765,0.09966616201499677,0.22917505923415452,0.1509798333225191,0.06951893343950143,0.07813170973115185,0.383098770854315,0.41165176816197985,0.21761121408564854,0.2661933852412195,0.008844318692299255,0.18403763081016375
1957,36081148300,0.4291677274921519,0.4352633127246955,0.5157609651506695,0.533040923573468,0.7975903614457831,0.4645938098344099,0.4795127353266888,0.5366666804716329,0.7468926553672316,0.018347603691760257,0.017208413001912046,0.015395805552188144,0.06566095286793404,0.15334801205408297,0.07375140512842338,0.21245212086767415,0.16552400738849354,0.0643436524021346,0.07535713960651183,0.4248225573733252,0.3901998295916492,0.26609116208774974,0.2982104009685475,0.00858940533882404,0.1988431824692953
1958,36081150701,0.6046594423204128,0.5266083906385051,0.6974969028685596,0.40426338947049006,0.6879518072289157,0.418067624718581,0.5420819490586932,0.40794917563644345,0.603954802259887,0.01579005893472701,0.017770779439883026,0.012122681537156019,0.08826318610688322,0.2056134678583697,0.08236127796862008,0.17958475515009592,0.24415414733038274,0.08971715760160655,0.09649846598219781,0.45441058421434644,0.4408911545484031,0.18269432622247664,0.24618090976229037,0.0066292855255269114,0.1689387361837527
1959,36081150702,0.6067237015313819,0.6536701491277424,0.7740872998880607,0.4040082205762679,0.6602409638554216,0.3414690596923854,0.3803986710963455,0.3865376730625075,0.6966101694915254,0.029912153897475816,0.034529299291418285,0.028851982058431324,0.08305612015697279,0.17546124554656795,0.10363426402127016,0.23003736930234653,0.15354326857085931,0.06231088767367605,0.09805888620254907,0.4125070821568352,0.4005608736460213,0.3119914842709855,0.2871005967280309,0.007285980455960208,0.24463239771249967
1960,36081152901,0.7381935356608473,0.6789628741418645,0.8685286382584216,0.3260644680763024,0.8132530120481928,0.33089612220422077,0.4839424141749723,0.2938387055359295,0.7689265536723164,0.08517736016902035,0.08323023281970532,0.07940356406837193,0.15455574778828562,0.2402852613894948,0.15768922672018199,0.1913475275453495,0.16294563250303243,0.08824035538570714,0.07697163544027329,0.34483214944386653,0.43469040645824497,0.2720650471986951,0.21978395398534004,0.007930173348385411,0.28191101785623696
1961,36081152902,0.7211926025117059,0.723428842225346,0.8262507743648461,0.32799547592447,0.3421686746987952,0.29978222904875124,0.2796234772978959,0.33065655038743635,0.6310734463276836,0.021016346046925385,0.026318749297041952,0.021820826766880835,0.044160060153633045,0.14580362781110767,0.11205718137652751,0.21271536864236112,0.23300355327299604,0.07383445191071059,0.10964867614853491,0.495804221278347,0.38796142913498105,0.374201971995858,0.27702811311695236,0.007470618954127266,0.3059405188101168
1962,36081155102,0.7299083334626012,0.7527221012492586,0.8232210172718544,0.34060909504696485,0.6927710843373494,0.2887832179603173,0.3433001107419712,0.36448423956033943,0.5389830508474577,0.270432558656733,0.17984478686312,0.1538368287065099,0.11837836027186291,0.1931216009009801,0.0835940872470496,0.22000550457932738,0.11933593920725943,0.06407825543313385,0.041294540435355055,0.34965356811182813,0.37131993853578826,0.2638152819320997,0.31911183416314054,0.0068207241033716275,0.1821163686912141
1963,36081157101,0.6617732905713755,0.6710381362767034,0.9119987808522033,0.3393746293154577,0.555421686746988,0.3028909882803459,0.36046511627906974,0.28119887848454606,0.47966101694915253,0.0571555654397865,0.06658418625576426,0.05455206691720209,0.08819299149621875,0.19221355261037526,0.10132338368366296,0.2150383797942681,0.1820651257348491,0.07049216855884621,0.09836957735973777,0.4289492333626091,0.46218427777703375,0.22230455103231395,0.22999281632113702,0.006748059901416938,0.22097649621431073
1964,36081157102,0.7149973566745639,0.5061921193384666,0.9662835897884344,0.32246451773078993,0.5349397590361445,0.35050076798451407,0.4014396456256921,0.2361394688125106,0.6401129943502825,0.00922940064494607,0.0067483972556517825,0.01818402230573403,0.09147707735287106,0.18065821348278405,0.16512571427662592,0.1372341784669958,0.22216445232590884,0.09857462036893735,0.05647302090586174,0.3970662001339079,0.6275449368581179,0.27051275024322075,0.1611050517033442,0.025580457299358404,0.37621345595069683
1965,36081157901,0.6922039650332478,0.7101585975592174,0.7719799274600179,0.3435607784720211,0.43373493975903615,0.28470658783428365,0.27464008859357697,0.37974148820296616,0.6265536723163841,0.04603580562659847,0.039140704082780337,0.030306703842890047,0.059269976440966744,0.15314909241924465,0.09406067647346988,0.2183121441353224,0.17256088641809006,0.061263343891587566,0.06343016067849429,0.44839375175568674,0.3681194973365672,0.3773620403339867,0.3379664954683173,0.006624123214826011,0.24969197433160914
1966,36081157902,0.7734050421348909,0.5921452753234443,0.8708321092240138,0.3131749906897836,0.7746987951807229,0.3215014623266775,0.3787375415282392,0.3031322087807868,1.0,0.00956299343934171,0.01270948149814419,0.009819372045096376,0.15404500807118496,0.18863079735693417,0.20025268995946421,0.15113670805010795,0.11611409492940745,0.09018572417888372,0.12065987906015252,0.2743036480854459,0.49478532931629643,0.45627623861312766,0.23451691448034298,0.008022572026688773,0.4397769281996401
1967,36081157903,0.8106488463935755,0.7128003673875758,0.7777612477123258,0.29762348105543374,0.5674698795180723,0.287915290256065,0.3488372093023256,0.36682418133099204,0.5350282485875706,0.039919937729345045,0.03790349791924418,0.039883622257243304,0.11274065240464905,0.19730648896422973,0.08222294252157943,0.18060916341207767,0.16841362483521002,0.08218459643922268,0.07473954239852842,0.36990595842647783,0.36961875470043365,0.25770564134888124,0.3222415860211222,0.009224144871291334,0.1755538380204633
1968,36081161700,0.76983397888121,0.6719602301612287,0.7824291239985212,0.31496806940593924,0.6783132530120481,0.3394649357207482,0.34717607973421927,0.3571786514480719,0.5971751412429378,0.02880017791615701,0.031829940389157575,0.029943023396775365,0.12966850571020067,0.15875725376776983,0.09616097673747036,0.17910396007401405,0.1263190203056149,0.09741139364578662,0.09266753010274802,0.2722298812071716,0.3942982122584129,0.2902397279969451,0.2650805730427257,0.008322648957360413,0.24758879251983876
1969,36081162100,0.7579957926213108,0.7596663949236417,0.9220976255147281,0.32152659963310853,0.6602409638554216,0.269225913691165,0.3698781838316722,0.28739040582459136,0.5898305084745763,0.07628155231846992,0.08266786638173433,0.1011031640198812,0.1214909441704198,0.22787476825004074,0.12264349714972787,0.21271056089896584,0.14680795960674542,0.06309734732209302,0.08901509642668716,0.3984351156411958,0.41465526971665134,0.26929491629657687,0.2657111604531176,0.010461653156671746,0.22892618411029764
